Annual_Income,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Total_EMI_per_month,Credit_History_Age_Months,Credit_Score_Encoded,Credit_Mix_Encoded,Total_Num_Accounts,Debt_Per_Account,Debt_to_Income_Ratio,Delayed_Payments_Per_Account
121962.9,0,4,11,3,9,5,5.66,5.0,339.01,182.09792085799057,375,1.0,2.0,4,84.7525,0.0027796157684017025,1.25
17468.19,10,6,25,3,53,12,14.2,6.0,1495.9,23.267794352186765,131,0.0,1.0,16,93.49375,0.08563566116466562,0.75
17468.19,10,6,25,3,53,12,8.2,6.0,1495.9,23.267794352186765,133,0.0,1.0,16,93.49375,0.08563566116466562,0.75
17468.19,10,6,25,3,54,13,8.2,10.0,1495.9,23.267794352186765,137,1.0,1.0,16,93.49375,0.08563566116466562,0.8125
17468.19,10,6,25,3,53,12,8.2,10.0,1495.9,23.267794352186765,138,0.0,1.0,16,93.49375,0.08563566116466562,0.75
119809.72,0,2,11,0,13,6,6.2,2.0,542.7,0.0,228,2.0,2.0,2,271.35,0.004529682566656528,3.0
119809.72,0,2,11,0,14,4,0.2000000000000001,2.0,542.7,0.0,229,1.0,2.0,2,271.35,0.004529682566656528,2.0
119809.72,0,2,11,0,14,6,6.2,2.0,542.7,0.0,232,1.0,2.0,2,271.35,0.004529682566656528,3.0
87314.67,5,2,9,2,15,3,4.72,1.0,774.36,96.90847013537316,215,2.0,2.0,7,110.62285714285714,0.008868612800117094,0.42857142857142855
87314.67,5,2,9,2,15,4,0.0,1.0,774.36,96.90847013537316,218,2.0,2.0,7,110.62285714285714,0.008868612800117094,0.5714285714285714
87314.67,5,2,9,2,15,7,4.72,1.0,774.36,96.90847013537316,219,2.0,2.0,7,110.62285714285714,0.008868612800117094,1.0
21834.105,4,5,11,1,7,9,10.4,1.0,1215.84,16.922557269222168,292,2.0,2.0,9,135.09333333333333,0.0556853601281115,1.0
21834.105,4,5,11,1,8,11,10.4,1.0,1215.84,16.922557269222168,294,2.0,2.0,9,135.09333333333333,0.0556853601281115,1.2222222222222223
21834.105,4,5,11,1,5,9,10.4,1.0,1215.84,16.922557269222168,295,2.0,2.0,9,135.09333333333333,0.0556853601281115,1.0
21834.105,4,5,11,1,3,9,10.4,1.0,1215.84,16.922557269222168,297,2.0,2.0,9,135.09333333333333,0.0556853601281115,1.0
21834.105,4,5,11,1,8,9,10.4,5.0,1215.84,16.922557269222168,298,1.0,2.0,9,135.09333333333333,0.0556853601281115,1.0
21834.105,4,5,11,1,8,12,10.4,5.0,1215.84,16.922557269222168,299,1.0,2.0,9,135.09333333333333,0.0556853601281115,1.3333333333333333
52205.88,5,6,5,1,31,12,9.36,4.0,203.33,40.58526111378557,341,1.0,1.0,11,18.484545454545454,0.003894772006524936,1.0909090909090908
52205.88,5,6,5,1,29,10,9.36,4.0,203.33,40.58526111378557,342,1.0,1.0,11,18.484545454545454,0.003894772006524936,0.9090909090909091
52205.88,5,6,5,1,29,12,9.36,4.0,203.33,40.58526111378557,343,1.0,1.0,11,18.484545454545454,0.003894772006524936,1.0909090909090908
16449.27,8,6,20,2,16,15,19.86,4.0,1385.18,16.598134235774197,92,1.0,1.0,14,98.94142857142857,0.0842092080682,1.0714285714285714
16449.27,8,6,20,2,19,12,19.86,4.0,1385.18,16.598134235774197,93,1.0,1.0,14,98.94142857142857,0.0842092080682,0.8571428571428571
16449.27,8,6,20,2,19,15,21.86,4.0,1385.18,16.598134235774197,94,1.0,1.0,14,98.94142857142857,0.0842092080682,1.0714285714285714
16449.27,8,6,20,2,19,15,19.86,4.0,1385.18,16.598134235774197,97,1.0,1.0,14,98.94142857142857,0.0842092080682,1.0714285714285714
16449.27,8,6,20,2,21,14,19.86,4.0,1385.18,16.598134235774197,98,1.0,1.0,14,98.94142857142857,0.0842092080682,1.0
19363.33,8,6,11,2,12,17,18.31,10.0,111.66,30.69393121665364,172,0.0,1.0,14,7.975714285714285,0.0057665701095834234,1.2142857142857142
19363.33,8,6,11,2,12,15,14.31,10.0,111.66,30.69393121665364,173,1.0,1.0,14,7.975714285714285,0.0057665701095834234,1.0714285714285714
116346.93,0,3,9,3,3,8,6.23,1.0,115.22,183.00131988340425,359,2.0,2.0,3,38.406666666666666,0.0009903140546983062,2.6666666666666665
116346.93,0,3,9,3,2,5,6.23,1.0,115.22,183.00131988340425,362,2.0,2.0,3,38.406666666666666,0.0009903140546983062,1.6666666666666667
116346.93,0,3,9,3,2,7,10.23,3.0,115.22,183.00131988340425,366,2.0,2.0,3,38.406666666666666,0.0009903140546983062,2.3333333333333335
74766.86,4,7,2,3,13,11,3.82,1.0,107.57,153.39499394571286,265,0.0,2.0,11,9.77909090909091,0.0014387390349146667,1.0
74766.86,4,7,2,3,11,11,3.82,1.0,107.57,153.39499394571286,267,0.0,2.0,11,9.77909090909091,0.0014387390349146667,1.0
74766.86,4,7,2,3,13,11,3.82,1.0,107.57,153.39499394571286,268,0.0,2.0,11,9.77909090909091,0.0014387390349146667,1.0
74766.86,4,7,2,3,13,11,3.82,1.0,107.57,153.39499394571286,269,0.0,2.0,11,9.77909090909091,0.0014387390349146667,1.0
162590.56,5,6,11,0,25,6,18.65,0.0,1000.11,0.0,311,1.0,2.0,11,90.91909090909091,0.006151095118929414,0.5454545454545454
162590.56,5,6,11,0,24,6,11.65,4.0,1000.11,0.0,313,0.0,2.0,11,90.91909090909091,0.006151095118929414,0.5454545454545454
162590.56,5,6,11,0,25,6,11.65,4.0,1000.11,0.0,0,0.0,2.0,11,90.91909090909091,0.006151095118929414,0.5454545454545454
115735.76,5,7,13,0,20,11,5.41,1.0,1282.88,0.0,193,1.0,1.0,12,106.90666666666668,0.011084560208530192,0.9166666666666666
115735.76,5,7,13,0,20,11,5.41,1.0,1282.88,0.0,196,1.0,1.0,12,106.90666666666668,0.011084560208530192,0.9166666666666666
115735.76,5,7,13,0,20,11,5.41,1.0,1282.88,0.0,197,2.0,1.0,12,106.90666666666668,0.011084560208530192,0.9166666666666666
115735.76,5,7,13,0,22,0,5.41,1.0,1282.88,0.0,198,2.0,1.0,12,106.90666666666668,0.011084560208530192,0.0
38561.33,0,6,10,0,2,1,6.34,2.0,1465.73,0.0,323,1.0,2.0,6,244.28833333333333,0.03801035908253164,0.16666666666666666
38561.33,0,6,10,0,0,0,2.34,2.0,1465.73,0.0,325,1.0,2.0,6,244.28833333333333,0.03801035908253164,0.0
38561.33,0,6,10,0,5,0,2.34,2.0,1465.73,0.0,327,1.0,2.0,6,244.28833333333333,0.03801035908253164,0.0
78676.32,2,1,4,1,9,0,9.8,4.0,1080.98,48.57797805613716,227,2.0,2.0,3,360.32666666666665,0.013739585176327514,0.0
78676.32,2,1,4,1,12,1,9.8,4.0,1080.98,48.57797805613716,228,2.0,2.0,3,360.32666666666665,0.013739585176327514,0.3333333333333333
78676.32,2,1,4,1,7,0,9.8,4.0,1080.98,48.57797805613716,230,2.0,2.0,3,360.32666666666665,0.013739585176327514,0.0
78676.32,2,1,4,1,11,0,16.8,7.0,1080.98,48.57797805613716,231,2.0,2.0,3,360.32666666666665,0.013739585176327514,0.0
155148.36,5,5,10,2,12,6,8.13,2.0,1122.62,129.95910901814642,393,2.0,2.0,10,112.26199999999999,0.007235783865198446,0.6
155148.36,5,5,10,2,14,7,8.13,2.0,1122.62,129.95910901814642,394,2.0,2.0,10,112.26199999999999,0.007235783865198446,0.7
155148.36,5,5,10,2,12,9,15.13,2.0,1122.62,129.95910901814642,397,2.0,2.0,10,112.26199999999999,0.007235783865198446,0.9
155148.36,5,5,10,2,12,3,8.13,2.0,1122.62,129.95910901814642,398,2.0,2.0,10,112.26199999999999,0.007235783865198446,0.3
155148.36,5,5,10,2,12,9,8.13,2.0,1122.62,129.95910901814642,399,1.0,2.0,10,112.26199999999999,0.007235783865198446,0.9
152078.0,0,3,6,0,7,11,2.64,0.0,316.26,0.0,309,0.0,2.0,3,105.42,0.002079590736332671,3.6666666666666665
152078.0,0,3,6,0,7,12,2.64,0.0,316.26,0.0,310,0.0,2.0,3,105.42,0.002079590736332671,4.0
152078.0,0,3,6,0,7,15,2.64,0.0,316.26,0.0,311,0.0,2.0,3,105.42,0.002079590736332671,5.0
152078.0,0,3,6,0,7,12,2.64,0.0,316.26,0.0,315,0.0,2.0,3,105.42,0.002079590736332671,4.0
12837.245,8,4,10,3,16,8,0.0,0.0,1222.28,21.2433254769634,335,1.0,1.0,12,101.85666666666667,0.0952135758100745,0.6666666666666666
12837.245,8,4,10,3,11,9,4.34,0.0,1222.28,21.2433254769634,337,1.0,1.0,12,101.85666666666667,0.0952135758100745,0.75
12837.245,8,4,10,3,11,11,4.34,0.0,1222.28,21.2433254769634,340,1.0,1.0,12,101.85666666666667,0.0952135758100745,0.9166666666666666
12837.245,8,4,10,3,11,9,4.34,0.0,1222.28,21.2433254769634,341,1.0,1.0,12,101.85666666666667,0.0952135758100745,0.75
76652.88,7,5,6,3,7,8,6.99,0.0,847.66,145.37294017064252,211,1.0,1.0,12,70.63833333333334,0.011058423375612239,0.6666666666666666
76652.88,7,5,6,3,9,6,6.99,0.0,847.66,145.37294017064252,0,1.0,1.0,12,70.63833333333334,0.011058423375612239,0.5
76652.88,7,5,6,3,9,9,6.99,4.0,847.66,145.37294017064252,216,1.0,1.0,12,70.63833333333334,0.011058423375612239,0.75
76652.88,7,5,6,3,9,11,6.99,4.0,847.66,145.37294017064252,217,2.0,1.0,12,70.63833333333334,0.011058423375612239,0.9166666666666666
41810.59,0,5,5,3,13,5,0.62,4.0,697.26,70.79723649066483,266,2.0,2.0,5,139.452,0.016676636230199098,1.0
41810.59,0,5,5,3,13,5,0.62,4.0,697.26,70.79723649066483,267,2.0,2.0,5,139.452,0.016676636230199098,1.0
41810.59,0,5,5,3,18,3,0.62,4.0,697.26,70.79723649066483,270,2.0,2.0,5,139.452,0.016676636230199098,0.6
41810.59,0,5,5,3,18,3,1.62,4.0,697.26,70.79723649066483,272,2.0,2.0,5,139.452,0.016676636230199098,0.6
41810.59,0,5,5,3,13,5,0.62,4.0,697.26,70.79723649066483,273,2.0,2.0,5,139.452,0.016676636230199098,1.0
45461.54,6,3,5,2,23,8,10.38,2.0,647.24,69.31834886302312,194,1.0,1.0,9,71.91555555555556,0.01423708919671441,0.8888888888888888
45461.54,6,3,5,2,17,7,10.38,2.0,647.24,69.31834886302312,197,1.0,1.0,9,71.91555555555556,0.01423708919671441,0.7777777777777778
45461.54,6,3,5,2,20,8,10.38,6.0,647.24,69.31834886302312,199,1.0,1.0,9,71.91555555555556,0.01423708919671441,0.8888888888888888
45461.54,6,3,5,2,20,9,11.38,6.0,647.24,69.31834886302312,201,1.0,1.0,9,71.91555555555556,0.01423708919671441,1.0
32995.78,9,6,16,4,20,21,15.69,8.0,1338.2,105.68703389448248,204,0.0,0.0,15,89.21333333333334,0.040556701493342485,1.4
32995.78,9,6,16,4,17,22,0.0,9.0,1338.2,105.68703389448248,206,0.0,0.0,15,89.21333333333334,0.040556701493342485,1.4666666666666666
32995.78,9,6,16,4,21,20,15.69,9.0,1338.2,105.68703389448248,207,0.0,0.0,15,89.21333333333334,0.040556701493342485,1.3333333333333333
21469.245,0,4,10,2,9,3,2.63,3.0,909.93,33.394822737046056,344,0.0,2.0,4,227.4825,0.04238295291706811,0.75
21469.245,0,4,10,2,9,0,0.63,3.0,909.93,33.394822737046056,346,0.0,2.0,4,227.4825,0.04238295291706811,0.0
21469.245,0,4,10,2,9,4,0.63,8.0,909.93,33.394822737046056,347,0.0,2.0,4,227.4825,0.04238295291706811,1.0
21469.245,0,4,10,2,4,3,0.63,8.0,909.93,33.394822737046056,349,0.0,2.0,4,227.4825,0.04238295291706811,0.75
21469.245,0,4,10,2,9,0,0.63,8.0,909.93,33.394822737046056,351,1.0,2.0,4,227.4825,0.04238295291706811,0.0
20875.67,5,3,10,4,7,16,1.49,1.0,1363.29,38.072524934070174,262,2.0,2.0,8,170.41125,0.06530520936573533,2.0
20875.67,5,3,10,4,7,17,8.49,1.0,1363.29,38.072524934070174,264,1.0,2.0,8,170.41125,0.06530520936573533,2.125
20875.67,5,3,10,4,7,16,1.49,1.0,1363.29,38.072524934070174,268,1.0,2.0,8,170.41125,0.06530520936573533,2.0
20875.67,5,3,10,4,7,16,7.49,1.0,1363.29,38.072524934070174,269,2.0,2.0,8,170.41125,0.06530520936573533,2.0
44620.48,7,4,10,1,27,16,10.63,6.0,1280.87,31.53785549714662,340,1.0,1.0,11,116.44272727272727,0.028705876763315853,1.4545454545454546
44620.48,7,4,10,1,27,16,10.63,6.0,1280.87,31.53785549714662,341,1.0,1.0,11,116.44272727272727,0.028705876763315853,1.4545454545454546
44620.48,7,4,10,1,27,16,10.63,6.0,1280.87,31.53785549714662,343,1.0,1.0,11,116.44272727272727,0.028705876763315853,1.4545454545454546
44620.48,7,4,10,1,27,14,12.63,6.0,1280.87,31.53785549714662,0,1.0,1.0,11,116.44272727272727,0.028705876763315853,1.2727272727272727
44620.48,7,4,10,1,25,14,10.63,6.0,1280.87,31.53785549714662,345,1.0,1.0,11,116.44272727272727,0.028705876763315853,1.2727272727272727
44620.48,7,4,10,1,24,17,10.63,6.0,1280.87,31.53785549714662,347,1.0,1.0,11,116.44272727272727,0.028705876763315853,1.5454545454545454
35540.74,3,5,2,2,6,0,9.45,1.0,1148.21,52.41216561965096,377,2.0,2.0,8,143.52625,0.03230686811810897,0.0
35540.74,3,5,2,2,6,0,9.45,1.0,1148.21,52.41216561965096,378,2.0,2.0,8,143.52625,0.03230686811810897,0.0
35540.74,3,5,2,2,6,0,9.45,1.0,1148.21,52.41216561965096,379,2.0,2.0,8,143.52625,0.03230686811810897,0.0
35540.74,3,5,2,2,5,0,9.45,1.0,1148.21,52.41216561965096,380,2.0,2.0,8,143.52625,0.03230686811810897,0.0
35540.74,3,5,2,2,6,0,9.45,1.0,1148.21,52.41216561965096,381,2.0,2.0,8,143.52625,0.03230686811810897,0.0
35540.74,3,5,2,2,6,0,9.45,1.0,1148.21,52.41216561965096,382,2.0,2.0,8,143.52625,0.03230686811810897,0.0
35540.74,3,5,2,2,10,0,9.45,1.0,1148.21,52.41216561965096,383,2.0,2.0,8,143.52625,0.03230686811810897,0.0
35540.74,3,5,2,2,6,1,9.45,1.0,1148.21,52.41216561965096,0,2.0,2.0,8,143.52625,0.03230686811810897,0.125
63978.72,7,7,17,4,17,7,11.49,7.0,947.31,182.4412170246094,374,1.0,1.0,14,67.66499999999999,0.014806641958451184,0.5
63978.72,7,7,17,4,20,8,11.49,7.0,947.31,182.4412170246094,375,1.0,1.0,14,67.66499999999999,0.014806641958451184,0.5714285714285714
63978.72,7,7,17,4,20,0,11.49,7.0,947.31,182.4412170246094,379,1.0,1.0,14,67.66499999999999,0.014806641958451184,0.0
50814.28,3,7,2,0,13,10,4.06,3.0,612.46,0.0,253,2.0,2.0,10,61.246,0.012052911110813733,1.0
50814.28,3,7,2,0,13,10,4.06,3.0,612.46,0.0,254,2.0,2.0,10,61.246,0.012052911110813733,1.0
50814.28,3,7,2,0,14,10,4.06,3.0,612.46,0.0,258,2.0,2.0,10,61.246,0.012052911110813733,1.0
50814.28,3,7,2,0,13,10,7.06,3.0,612.46,0.0,259,2.0,2.0,10,61.246,0.012052911110813733,1.0
50814.28,3,7,2,0,13,10,4.06,3.0,612.46,0.0,260,2.0,2.0,10,61.246,0.012052911110813733,1.0
64871.14,5,5,5,2,14,2,9.68,0.0,34.3,73.2263534532986,280,2.0,2.0,10,3.4299999999999997,0.0005287405154279699,0.2
64871.14,5,5,5,2,14,0,13.68,0.0,34.3,73.2263534532986,283,2.0,2.0,10,3.4299999999999997,0.0005287405154279699,0.0
64871.14,5,5,5,2,16,0,9.68,0.0,34.3,73.2263534532986,284,2.0,2.0,10,3.4299999999999997,0.0005287405154279699,0.0
64871.14,5,5,5,2,14,2,0.0,0.0,34.3,73.2263534532986,286,2.0,2.0,10,3.4299999999999997,0.0005287405154279699,0.2
89256.75,8,5,15,0,13,7,1.92,0.0,49.03,0.0,249,1.0,1.0,13,3.7715384615384617,0.0005493141975256773,0.5384615384615384
89256.75,8,5,15,0,13,10,1.92,0.0,49.03,0.0,250,1.0,1.0,13,3.7715384615384617,0.0005493141975256773,0.7692307692307693
89256.75,8,5,15,0,13,10,1.92,0.0,49.03,0.0,251,1.0,1.0,13,3.7715384615384617,0.0005493141975256773,0.7692307692307693
89256.75,8,5,15,0,17,10,1.92,0.0,49.03,0.0,252,1.0,1.0,13,3.7715384615384617,0.0005493141975256773,0.7692307692307693
89256.75,8,5,15,0,13,10,4.92,0.0,49.03,0.0,253,1.0,1.0,13,3.7715384615384617,0.0005493141975256773,0.7692307692307693
60244.72,6,6,2,3,29,15,6.53,0.0,989.42,105.66247874250936,267,2.0,2.0,12,82.45166666666667,0.016423347971407286,1.25
60244.72,6,6,2,3,29,18,6.53,3.0,989.42,105.66247874250936,269,2.0,2.0,12,82.45166666666667,0.016423347971407286,1.5
14231.42,8,4,5,0,16,8,10.33,6.0,848.59,0.0,323,1.0,1.0,12,70.71583333333334,0.05962792187989674,0.6666666666666666
14231.42,8,4,5,0,16,8,12.33,6.0,848.59,0.0,325,1.0,1.0,12,70.71583333333334,0.05962792187989674,0.6666666666666666
14231.42,8,4,5,0,16,7,10.33,6.0,848.59,0.0,328,1.0,1.0,12,70.71583333333334,0.05962792187989674,0.5833333333333334
16520.865,4,1,8,2,1,5,1.53,3.0,841.69,24.131379180561854,194,2.0,2.0,5,168.33800000000002,0.050947090240129674,1.0
16520.865,4,1,8,2,4,5,1.53,3.0,841.69,24.131379180561854,196,2.0,2.0,5,168.33800000000002,0.050947090240129674,1.0
16520.865,4,1,8,2,1,5,4.53,3.0,841.69,24.131379180561854,197,2.0,2.0,5,168.33800000000002,0.050947090240129674,1.0
16520.865,4,1,8,2,1,4,1.53,3.0,841.69,24.131379180561854,198,2.0,2.0,5,168.33800000000002,0.050947090240129674,0.8
16520.865,4,1,8,2,1,6,1.53,8.0,841.69,24.131379180561854,201,2.0,2.0,5,168.33800000000002,0.050947090240129674,1.2
77047.4,2,4,11,1,13,4,3.95,1.0,952.69,50.18729559672872,325,1.0,2.0,6,158.78166666666667,0.012364985710095346,0.6666666666666666
77047.4,2,4,11,1,12,1,3.95,1.0,952.69,50.18729559672872,326,2.0,2.0,6,158.78166666666667,0.012364985710095346,0.16666666666666666
77047.4,2,4,11,1,13,1,6.95,1.0,952.69,50.18729559672872,328,1.0,2.0,6,158.78166666666667,0.012364985710095346,0.16666666666666666
101855.88,3,3,8,0,12,3,8.23,1.0,1371.87,0.0,230,1.0,2.0,6,228.64499999999998,0.013468736414628197,0.5
101855.88,3,3,8,0,12,3,8.23,1.0,1371.87,0.0,232,1.0,2.0,6,228.64499999999998,0.013468736414628197,0.5
24688.88,8,4,9,1,23,15,11.74,3.0,1014.83,10.869316856380284,0,1.0,1.0,12,84.56916666666667,0.04110474027173367,1.25
24688.88,8,4,9,1,25,0,11.74,7.0,1014.83,10.869316856380284,277,1.0,1.0,12,84.56916666666667,0.04110474027173367,0.0
24688.88,8,4,9,1,20,15,12.74,7.0,1014.83,10.869316856380284,279,1.0,1.0,12,84.56916666666667,0.04110474027173367,1.25
24688.88,8,4,9,1,20,17,11.74,7.0,1014.83,10.869316856380284,280,1.0,1.0,12,84.56916666666667,0.04110474027173367,1.4166666666666667
28070.62,3,3,12,4,21,17,4.550000000000002,7.0,1483.05,63.95505297734235,101,1.0,1.0,6,247.17499999999998,0.05283281951022101,2.8333333333333335
28070.62,3,3,12,4,18,17,8.55,7.0,1483.05,63.95505297734235,102,0.0,1.0,6,247.17499999999998,0.05283281951022101,2.8333333333333335
28070.62,3,3,12,4,16,17,0.0,7.0,1483.05,63.95505297734235,106,1.0,1.0,6,247.17499999999998,0.05283281951022101,2.8333333333333335
28070.62,3,3,12,4,12,17,8.55,7.0,1483.05,63.95505297734235,108,1.0,1.0,6,247.17499999999998,0.05283281951022101,2.8333333333333335
18060.64,8,7,23,3,29,25,3.13,7.0,1384.96,30.223229066865592,208,1.0,0.0,15,92.33066666666667,0.07668388274169687,1.6666666666666667
18060.64,8,7,23,3,28,25,3.13,7.0,1384.96,30.223229066865592,210,0.0,0.0,15,92.33066666666667,0.07668388274169687,1.6666666666666667
18060.64,8,7,23,3,34,22,3.13,7.0,1384.96,30.223229066865592,0,0.0,0.0,15,92.33066666666667,0.07668388274169687,1.4666666666666666
18060.64,8,7,23,3,24,24,3.13,7.0,1384.96,30.223229066865592,212,0.0,0.0,15,92.33066666666667,0.07668388274169687,1.6
18060.64,8,7,23,3,29,25,3.13,7.0,1384.96,30.223229066865592,0,0.0,0.0,15,92.33066666666667,0.07668388274169687,1.6666666666666667
32394.77,6,4,8,4,25,20,7.14,6.0,475.41,86.04239282710735,215,1.0,1.0,10,47.541000000000004,0.014675517066489436,2.0
32394.77,6,4,8,4,26,0,7.14,6.0,475.41,86.04239282710735,217,2.0,1.0,10,47.541000000000004,0.014675517066489436,0.0
32394.77,6,4,8,4,26,22,7.14,6.0,475.41,86.04239282710735,219,1.0,1.0,10,47.541000000000004,0.014675517066489436,2.2
32394.77,6,4,8,4,25,20,7.14,6.0,475.41,86.04239282710735,220,1.0,1.0,10,47.541000000000004,0.014675517066489436,2.0
79710.09,3,4,16,3,21,12,1.85,4.0,109.97,165.05454196369772,391,1.0,1.0,7,15.709999999999999,0.0013796245870503973,1.7142857142857142
79710.09,3,4,16,3,21,12,4.85,4.0,109.97,165.05454196369772,392,1.0,1.0,7,15.709999999999999,0.0013796245870503973,1.7142857142857142
79710.09,3,4,16,3,21,0,4.85,4.0,109.97,165.05454196369772,394,1.0,1.0,7,15.709999999999999,0.0013796245870503973,0.0
79710.09,3,4,16,3,21,12,8.85,4.0,109.97,165.05454196369772,397,1.0,1.0,7,15.709999999999999,0.0013796245870503973,1.7142857142857142
79710.09,3,4,16,3,21,13,4.85,4.0,109.97,165.05454196369772,398,1.0,1.0,7,15.709999999999999,0.0013796245870503973,1.8571428571428572
65635.12,7,7,20,5,46,17,2.21,6.0,1250.01,180.1874058663947,146,0.0,0.0,14,89.28642857142857,0.019044834533706957,1.2142857142857142
65635.12,7,7,20,5,42,0,2.21,6.0,1250.01,180.1874058663947,147,0.0,0.0,14,89.28642857142857,0.019044834533706957,0.0
65635.12,7,7,20,5,50,19,9.21,6.0,1250.01,180.1874058663947,148,0.0,0.0,14,89.28642857142857,0.019044834533706957,1.3571428571428572
65635.12,7,7,20,5,40,17,2.21,6.0,1250.01,180.1874058663947,149,0.0,0.0,14,89.28642857142857,0.019044834533706957,1.2142857142857142
65635.12,7,7,20,5,40,16,2.21,8.0,1250.01,180.1874058663947,153,0.0,0.0,14,89.28642857142857,0.019044834533706957,1.1428571428571428
106602.63,7,5,12,2,25,22,11.33,4.0,962.51,125.9142626730801,360,1.0,1.0,12,80.20916666666666,0.009028951724736996,1.8333333333333333
106602.63,7,5,12,2,30,19,17.33,5.0,962.51,125.9142626730801,362,1.0,1.0,12,80.20916666666666,0.009028951724736996,1.5833333333333333
106602.63,7,5,12,2,28,19,11.33,5.0,962.51,125.9142626730801,363,1.0,1.0,12,80.20916666666666,0.009028951724736996,1.5833333333333333
106602.63,7,5,12,2,28,19,11.33,5.0,962.51,125.9142626730801,364,1.0,1.0,12,80.20916666666666,0.009028951724736996,1.5833333333333333
106602.63,7,5,12,2,28,18,11.33,5.0,962.51,125.9142626730801,365,1.0,1.0,12,80.20916666666666,0.009028951724736996,1.5
55735.62,7,4,14,3,6,14,9.29,1.0,48.86,122.9193556886471,298,1.0,1.0,11,4.441818181818181,0.0008766386737960392,1.2727272727272727
55735.62,7,4,14,3,6,14,9.29,1.0,48.86,122.9193556886471,299,1.0,1.0,11,4.441818181818181,0.0008766386737960392,1.2727272727272727
55735.62,7,4,14,3,6,14,9.29,1.0,48.86,122.9193556886471,300,1.0,1.0,11,4.441818181818181,0.0008766386737960392,1.2727272727272727
55735.62,7,4,14,3,6,14,9.29,1.0,48.86,122.9193556886471,301,1.0,1.0,11,4.441818181818181,0.0008766386737960392,1.2727272727272727
55735.62,7,4,14,3,6,14,9.29,1.0,48.86,122.9193556886471,302,1.0,1.0,11,4.441818181818181,0.0008766386737960392,1.2727272727272727
55735.62,7,4,14,3,6,13,9.29,1.0,48.86,122.9193556886471,303,1.0,1.0,11,4.441818181818181,0.0008766386737960392,1.1818181818181819
57829.74,4,3,12,2,13,15,12.77,7.0,170.06,88.88510990987119,331,1.0,1.0,7,24.294285714285714,0.002940701445311703,2.142857142857143
57829.74,4,3,12,2,8,13,14.77,7.0,170.06,88.88510990987119,332,1.0,1.0,7,24.294285714285714,0.002940701445311703,1.8571428571428572
57829.74,4,3,12,2,13,12,12.77,7.0,170.06,88.88510990987119,333,1.0,1.0,7,24.294285714285714,0.002940701445311703,1.7142857142857142
57829.74,4,3,12,2,9,13,12.77,7.0,170.06,88.88510990987119,334,1.0,1.0,7,24.294285714285714,0.002940701445311703,1.8571428571428572
57829.74,4,3,12,2,13,0,12.77,9.0,170.06,88.88510990987119,0,1.0,1.0,7,24.294285714285714,0.002940701445311703,0.0
40639.06,1,1,3,0,0,0,2.5,4.0,853.92,0.0,278,2.0,2.0,2,426.96,0.021012297036397988,0.0
40639.06,1,1,3,0,0,0,2.5,4.0,853.92,0.0,279,2.0,2.0,2,426.96,0.021012297036397988,0.0
40639.06,1,1,3,0,0,3,2.5,4.0,853.92,0.0,281,2.0,2.0,2,426.96,0.021012297036397988,1.5
40639.06,1,1,3,0,0,0,2.5,4.0,853.92,0.0,284,2.0,2.0,2,426.96,0.021012297036397988,0.0
40639.06,1,1,3,0,0,0,3.5,4.0,853.92,0.0,285,1.0,2.0,2,426.96,0.021012297036397988,0.0
15591.37,5,7,26,2,5,15,25.5,10.0,1314.77,16.356494047018206,74,0.0,1.0,12,109.56416666666667,0.0843267782112797,1.25
21114.95,4,7,12,1,13,8,2.539999999999999,3.0,895.29,9.60864463956188,346,0.0,2.0,11,81.39,0.04240076344012181,0.7272727272727273
21114.95,4,7,12,1,13,8,8.54,3.0,895.29,9.60864463956188,347,0.0,2.0,11,81.39,0.04240076344012181,0.7272727272727273
21114.95,4,7,12,1,13,9,8.54,3.0,895.29,9.60864463956188,350,1.0,2.0,11,81.39,0.04240076344012181,0.8181818181818182
21114.95,4,7,12,1,13,8,8.54,8.0,895.29,9.60864463956188,352,1.0,2.0,11,81.39,0.04240076344012181,0.7272727272727273
60195.36,0,5,3,2,8,0,7.69,3.0,376.47,52.93545645569851,356,1.0,2.0,5,75.29400000000001,0.006254136531453587,0.0
60195.36,0,5,3,2,9,6,0.6900000000000004,3.0,376.47,52.93545645569851,358,1.0,2.0,5,75.29400000000001,0.006254136531453587,1.2
60195.36,0,5,3,2,9,4,7.69,3.0,376.47,52.93545645569851,360,1.0,2.0,5,75.29400000000001,0.006254136531453587,0.8
60195.36,0,5,3,2,4,6,7.69,3.0,376.47,52.93545645569851,361,1.0,2.0,5,75.29400000000001,0.006254136531453587,1.2
60195.36,0,5,3,2,14,3,7.69,3.0,376.47,52.93545645569851,363,1.0,2.0,5,75.29400000000001,0.006254136531453587,0.6
31680.74,6,6,26,3,20,18,4.5600000000000005,10.0,1280.16,72.43564254736741,91,0.0,0.0,12,106.68,0.04040814703191908,1.5
31680.74,6,6,26,3,20,18,7.56,10.0,1280.16,72.43564254736741,93,0.0,0.0,12,106.68,0.04040814703191908,1.5
31680.74,6,6,26,3,20,20,0.56,10.0,1280.16,72.43564254736741,0,1.0,0.0,12,106.68,0.04040814703191908,1.6666666666666667
